,Unnamed: 0,Height,Latitude,Longitude,Conf_land,Conf_ocean,Conf_inlandwater,geometry,sea_surface,x,y,labels
1773,135714,-9.954325153609595,26.469803299298125,-77.82335961412905,0.0,1.0,-1.0,POINT (-77.82335961412905 26.46980329929812),-31.795295891286514,218508.9720909581,2930806.264991267,2
1774,135715,-10.366822909728352,26.469803283803557,-77.82335954904784,0.0,1.0,-1.0,POINT (-77.82335954904784 26.46980328380355),-31.79529593224288,218508.9785450403,2930806.263131261,2
1790,135733,-9.91454745391466,26.469822403884983,-77.82336177096815,0.0,1.0,-1.0,POINT (-77.82336177096815 26.46982240388498),-31.79524540575585,218508.80349191284,2930808.3871305743,2
1792,135735,-9.963611689427855,26.46982240204197,-77.8233617632271,0.0,1.0,-1.0,POINT (-77.8233617632271 26.46982240204197),-31.795245410623465,218508.80425959005,2930808.3869093345,2
1799,135743,-9.757140883411212,26.469835145377434,-77.82336322924306,0.0,1.0,-1.0,POINT (-77.82336322924306 26.46983514537743),-31.79521174796173,218508.68907191907,2930809.802500191,2
1805,135749,-9.89418428964428,26.469835140229744,-77.82336320762171,0.0,1.0,-1.0,POINT (-77.82336320762171 26.46983514022974),-31.795211761556857,218508.69121610018,2930809.8018822502,2
1809,135753,-9.78220890070237,26.46984151304629,-77.82336394201114,0.0,1.0,-1.0,POINT (-77.82336394201114 26.46984151304629),-31.79519493100452,218508.63348728046,2930810.509808036,2
1822,135767,-9.994720947048862,26.469860613251207,-77.82336605854385,0.0,1.0,-1.0,POINT (-77.82336605854385 26.46986061325121),-31.79514450276838,218508.46889831335,2930812.6313733268,2
1823,135768,-9.863637887314995,26.46986061817516,-77.82336607922528,0.0,1.0,-1.0,POINT (-77.82336607922528 26.46986061817516),-31.79514448976988,218508.46684734424,2930812.63196441,2
1831,135777,-9.93906638733932,26.469873353815814,-77.8233675003391,0.0,1.0,-1.0,POINT (-77.8233675003391 26.46987335381581),-31.79511087791616,218508.35612003657,2930814.0466039903,2
1837,135784,-10.050254177317145,26.46988608995996,-77.82336891575788,0.0,1.0,-1.0,POINT (-77.82336891575788 26.46988608995996),-31.79507727489181,218508.24596207752,2930815.461286894,2
1839,135786,-9.698538029434866,26.469886103171596,-77.82336897124847,0.0,1.0,-1.0,POINT (-77.82336897124847 26.46988610317159),-31.79507724003633,218508.24045910023,2930815.462872848,2
1846,135795,-10.40215527730832,26.469892447269864,-77.82336957665777,0.0,1.0,-1.0,POINT (-77.82336957665777 26.46989244726986),-31.79506050557393,218508.19552612712,2930816.167332908,2
1847,135796,-9.764868901678923,26.46989247120861,-77.82336967720352,0.0,1.0,-1.0,POINT (-77.82336967720352 26.46989247120861),-31.79506044243317,218508.18555504765,2930816.170206568,2
1852,135801,-9.707572716349604,26.4698988441372,-77.8233704026215,0.0,1.0,-1.0,POINT (-77.82337040262151 26.4698988441372),-31.79504363446904,218508.12872150325,2930816.878125114,2
1870,135820,-10.152255267323143,26.469924313050097,-77.82337319754883,0.0,1.0,-1.0,POINT (-77.82337319754883 26.4699243130501),-31.79497648814504,218507.91197962203,2930819.707038102,2
1885,135837,-9.694740754764393,26.46994344713068,-77.82337541807495,0.0,1.0,-1.0,POINT (-77.82337541807495 26.46994344713068),-31.79492606972417,218507.73710032675,2930821.832586002,2
2054,136024,-9.735212307177347,26.47018580118024,-77.82340258125194,0.0,1.0,-1.0,POINT (-77.82340258125194 26.47018580118024),-31.79428944994288,218505.61805216828,2930848.7528652055,3
2059,136029,-9.603348732387024,26.470198572546767,-77.82340402951108,0.0,1.0,-1.0,POINT (-77.82340402951108 26.47019857254677),-31.79425600393733,218505.50470532762,2930850.1715240423,3
2063,136033,-9.757636428728553,26.470204950876564,-77.82340471885031,0.0,1.0,-1.0,POINT (-77.82340471885031 26.47020495087656),-31.794239304021172,218505.451484324,2930850.879962173,3
2081,136052,-9.789326259420056,26.47023687483412,-77.82340828125747,0.0,1.0,-1.0,POINT (-77.82340828125747 26.47023687483412),-31.79415575812527,218505.1739160879,2930854.4259874127,3
2090,136061,-9.818291753858288,26.47024964585367,-77.82340970317586,0.0,1.0,-1.0,POINT (-77.82340970317586 26.47024964585367),-31.79412235388372,218505.06319605833,2930855.844550057,3
2093,136066,-9.957826189624456,26.4702560271114,-77.82341039430432,0.0,1.0,-1.0,POINT (-77.82341039430432 26.4702560271114),-31.79410566671504,218505.00980380224,2930856.5533166314,3
2094,136067,-10.12163266585625,26.470256020957763,-77.82341036846047,0.0,1.0,-1.0,POINT (-77.82341036846047 26.47025602095776),-31.79410568280582,218505.01236671605,2930856.552577939,3
2096,136069,-9.35620267673552,26.470262436508268,-77.82341120229532,0.0,1.0,-1.0,POINT (-77.82341120229532 26.47026243650827),-31.794088908525737,218504.94482315757,2930857.265458193,3
2100,136073,-9.49438071329322,26.470268818410883,-77.82341189350097,0.0,1.0,-1.0,POINT (-77.82341189350097 26.47026881841088),-31.794072224780397,218504.89142479643,2930857.9742964134,3
2108,136081,-9.598700012907084,26.47028158861761,-77.8234133027428,0.0,1.0,-1.0,POINT (-77.82341330274279 26.47028158861761),-31.794038848216587,218504.7819673781,2930859.392741188,3
2113,136086,-9.322363799869011,26.470287987934164,-77.8234140592465,0.0,1.0,-1.0,POINT (-77.8234140592465 26.47028798793416),-31.79402212662535,218504.7220980425,2930860.1036526286,3
2117,136090,-9.850195306362478,26.470294356386077,-77.82341468870337,0.0,1.0,-1.0,POINT (-77.82341468870337 26.47029435638607),-31.79400548823469,218504.67482635268,2930860.810864679,3
2123,136097,-9.350259753391374,26.47030076374333,-77.82341548023996,0.0,1.0,-1.0,POINT (-77.82341548023996 26.47030076374334),-31.79398875076004,218504.61148212437,2930861.5227441126,3
2125,136099,-9.659459691504564,26.47030075212797,-77.82341543145832,0.0,1.0,-1.0,POINT (-77.82341543145832 26.47030075212797),-31.79398878110078,218504.6163197587,2930861.521349785,3
2128,136102,-9.476901447933308,26.470307147858723,-77.82341617285391,0.0,1.0,-1.0,POINT (-77.82341617285391 26.47030714785872),-31.79397207655711,218504.55794874503,2930862.231830678,3
2134,136108,-9.397145254270969,26.47031354002356,-77.82341689796225,0.0,1.0,-1.0,POINT (-77.82341689796225 26.47031354002356),-31.793955383891443,218504.5011936968,2930862.941880638,3
2141,136118,-9.505311946103893,26.47033270428628,-77.8234190179537,0.0,1.0,-1.0,POINT (-77.8234190179537 26.47033270428628),-31.7939053531627,218504.3364183018,2930865.0705535123,3
2145,136122,-9.548870860142868,26.470339092998955,-77.82341972333158,0.0,1.0,-1.0,POINT (-77.82341972333158 26.47033909299896),-31.793888679734664,218504.28162298654,2930865.780177602,3
2146,136123,-9.467991186194958,26.470339096037232,-77.82341973609158,0.0,1.0,-1.0,POINT (-77.82341973609158 26.47033909603723),-31.79388867180387,218504.28035758808,2930865.7805423215,3
2147,136124,-9.44677346670723,26.47033909683426,-77.8234197394389,0.0,1.0,-1.0,POINT (-77.8234197394389 26.47033909683426),-31.793888669726584,218504.2800256376,2930865.7806379977,3
2156,136134,-9.67462231528062,26.470351870806976,-77.82342112789108,0.0,1.0,-1.0,POINT (-77.82342112789108 26.47035187080698),-31.79385533955065,218504.1726513949,2930867.1994546093,3
2165,136143,-9.329814514805973,26.470358274037697,-77.82342189422813,0.0,1.0,-1.0,POINT (-77.82342189422813 26.4703582740377),-31.79383863592375,218504.1118108547,2930867.9108214458,3
2171,136149,-9.334011099211008,26.47037105721732,-77.82342331744677,0.0,1.0,-1.0,POINT (-77.82342331744677 26.47037105721732),-31.793805297078507,218504.00099118502,2930869.330734726,3
2188,136166,-9.600612933276114,26.470383625365816,-77.82342486965678,0.0,1.0,-1.0,POINT (-77.82342486965678 26.47038362536582),-31.793772529024864,218503.87678086385,2930870.727098413,3
2210,136194,-9.56951957214823,26.470422063314963,-77.82342907800005,0.0,1.0,-1.0,POINT (-77.82342907800005 26.47042206331496),-31.793672373842128,218503.55065355473,2930874.996502597,3
2214,136198,-9.413331684181252,26.470428476778054,-77.82342980303336,0.0,1.0,-1.0,POINT (-77.82342980303336 26.47042847677805),-31.793655671721357,218503.4939580877,2930875.708912958,3
2221,136205,-9.384570917526409,26.470441294829477,-77.82343120828295,0.0,1.0,-1.0,POINT (-77.82343120828295 26.47044129482947),-31.79362229830804,218503.3850160282,2930877.1326517984,4
2238,136224,-9.91136942567063,26.470466909313497,-77.82343392564667,0.0,1.0,-1.0,POINT (-77.82343392564667 26.4704669093135),-31.79355563860736,218503.1763695546,2930879.977529197,4
2241,136227,-9.458639330145706,26.47046692632069,-77.82343399707197,0.0,1.0,-1.0,POINT (-77.82343399707197 26.47046692632069),-31.793555594358622,218503.16928637843,2930879.9795707683,4
2245,136232,-9.641088240967516,26.470473328918395,-77.82343466831473,0.0,1.0,-1.0,POINT (-77.82343466831473 26.47047332891839),-31.79353893852021,218503.11793008028,2930880.6906589493,4
2248,136235,-9.33125327518916,26.47047334055761,-77.82343471719616,0.0,1.0,-1.0,POINT (-77.82343471719616 26.47047334055761),-31.793538908244955,218503.1130825588,2930880.692056141,4
2254,136241,-9.35586441044668,26.47047974933485,-77.8234354132979,0.0,1.0,-1.0,POINT (-77.8234354132979 26.47047974933485),-31.793522238909645,218503.05926166556,2930881.403883727,4
2255,136242,-9.494993938106932,26.470479744108356,-77.82343539134807,0.0,1.0,-1.0,POINT (-77.82343539134807 26.47047974410835),-31.79352225250477,218503.06143840845,2930881.40325633,4
2262,136249,-9.2013699168876,26.470486165086864,-77.82343613761695,0.0,1.0,-1.0,POINT (-77.82343613761695 26.47048616508686),-31.793505554007425,218503.00264312542,2930882.1165462215,4
2267,136255,-9.325416810685066,26.47049898104793,-77.82343751782764,0.0,1.0,-1.0,POINT (-77.82343751782764 26.47049898104793),-31.793472232347995,218502.89619378466,2930883.5399985006,4
2280,136270,-9.317054139005595,26.470524625394862,-77.82344031834484,0.0,1.0,-1.0,POINT (-77.82344031834484 26.47052462539486),-31.793405587610323,218502.679325987,2930886.3883680715,4
2281,136271,-9.413826213538137,26.470524621759555,-77.82344030307743,0.0,1.0,-1.0,POINT (-77.82344030307743 26.47052462175956),-31.79340559705088,218502.68084004027,2930886.3879316836,4
2283,136273,-9.3848795400416,26.470524622846977,-77.82344030764432,0.0,1.0,-1.0,POINT (-77.82344030764432 26.47052462284698),-31.793405594227806,218502.68038714613,2930886.388062219,4
2290,136280,-9.214208544547052,26.470531040825524,-77.82344103430896,0.0,1.0,-1.0,POINT (-77.82344103430896 26.47053104082552),-31.7933889215783,218502.62354014092,2930887.100976639,4
2292,136282,-8.786046774469845,26.47053105690957,-77.82344110185832,0.0,1.0,-1.0,POINT (-77.82344110185832 26.47053105690958),-31.79338887979611,218502.61684134213,2930887.1029073982,4
2296,136286,-9.321415029347742,26.47053744858124,-77.8234417171142,0.0,1.0,-1.0,POINT (-77.82344171711421 26.47053744858124),-31.79337227805445,218502.5710431736,2930887.8126618634,4
2298,136289,-9.18262074389702,26.47054386578999,-77.82344243871322,0.0,1.0,-1.0,POINT (-77.82344243871322 26.47054386578999),-31.793355612557207,218502.51469960785,2930888.5254798606,4
2301,136292,-9.5249730206973,26.470543852929463,-77.82344238470174,0.0,1.0,-1.0,POINT (-77.82344238470174 26.47054385292946),-31.79335564595385,218502.52005586884,2930888.5239360584,4
2303,136294,-9.345906386191102,26.470543859656107,-77.8234424129522,0.0,1.0,-1.0,POINT (-77.8234424129522 26.47054385965611),-31.79335562848792,218502.51725429925,2930888.524743537,4
2310,136303,-9.078444827659451,26.47055669335784,-77.82344385440803,0.0,1.0,-1.0,POINT (-77.82344385440803 26.47055669335784),-31.793322307083145,218502.4047392399,2930889.9502963843,4
2338,136333,-9.019274556584486,26.470601587878303,-77.82344876136172,0.0,1.0,-1.0,POINT (-77.82344876136172 26.4706015878783),-31.79320582418586,218502.0246592908,2930894.936831046,4
2342,136339,-8.934819676674458,26.47060800494784,-77.82344947435786,0.0,1.0,-1.0,POINT (-77.82344947435786 26.47060800494784),-31.793189184827497,218501.96917362744,2930895.649614764,4
2346,136344,-9.132130428274202,26.470614411601336,-77.82345014291211,0.0,1.0,-1.0,POINT (-77.82345014291211 26.47061441160134),-31.79317257505681,218501.91809563054,2930896.361146592,4
2348,136346,-9.222482596882143,26.47061440820725,-77.82345012865738,0.0,1.0,-1.0,POINT (-77.82345012865738 26.47061440820725),-31.793172583853448,218501.91950925568,2930896.360739159,4
2351,136351,-8.797088531428589,26.470627250894744,-77.82345159497015,0.0,1.0,-1.0,POINT (-77.82345159497015 26.47062725089474),-31.793139295870787,218501.8045368846,2930897.787342458,4
2352,136352,-8.891768914278275,26.470627247338143,-77.82345158003285,0.0,1.0,-1.0,POINT (-77.82345158003285 26.47062724733814),-31.793139305089426,218501.80601820076,2930897.786915516,4
2353,136353,-9.004294128947732,26.470627243111185,-77.8234515622802,0.0,1.0,-1.0,POINT (-77.8234515622802 26.47062724311118),-31.793139316047014,218501.80777871085,2930897.7864081035,4
2362,136363,-9.499670542221551,26.4706400527908,-77.82345288350396,0.0,1.0,-1.0,POINT (-77.82345288350396 26.4706400527908),-31.79310612390327,218501.70719844516,2930899.2090349062,4
2364,136365,-8.865106307112463,26.47064649147388,-77.82345368339125,0.0,1.0,-1.0,POINT (-77.82345368339125 26.47064649147388),-31.79308944402146,218501.6430982059,2930899.924404653,4
2365,136366,-8.792484776769491,26.47064649420181,-77.82345369484831,0.0,1.0,-1.0,POINT (-77.82345369484831 26.47064649420181),-31.79308943695287,218501.64196202252,2930899.9247321202,4
2406,136411,-8.779099567383058,26.470704234312382,-77.82345999638578,0.0,1.0,-1.0,POINT (-77.82345999638578 26.47070423431238),-31.79293997300556,218501.15407304768,2930906.3380346666,4
2435,136444,-9.174557784976134,26.47076196775889,-77.8234662372821,0.0,1.0,-1.0,POINT (-77.8234662372821 26.47076196775889),-31.79279073509315,218500.6722176358,2930912.7504657535,5
2440,136450,-9.105411327516752,26.47077480330252,-77.82346764952092,0.0,1.0,-1.0,POINT (-77.82346764952092 26.47077480330252),-31.79275758425501,218500.5626222028,2930914.1761587695,5
2450,136460,-9.363908456535247,26.470787628635307,-77.82346901056653,0.0,1.0,-1.0,POINT (-77.82346901056653 26.47078762863531),-31.79272447009498,218500.45810840034,2930915.6006078394,5
2460,136470,-9.065579257428128,26.470806891367697,-77.8234711608084,0.0,1.0,-1.0,POINT (-77.8234711608084 26.4708068913677),-31.792674754360636,218500.29055798863,2930917.7402610024,5
2467,136478,-9.09820708417006,26.470819723754055,-77.82347255809408,0.0,1.0,-1.0,POINT (-77.82347255809408 26.47081972375406),-31.792641647782148,218500.18244657823,2930919.16557132,5
2470,136482,-8.914359190798727,26.47082614799684,-77.8234732885005,0.0,1.0,-1.0,POINT (-77.82347328850049 26.47082614799684),-31.79262507760359,218500.12524212437,2930919.8791882917,5
2476,136489,-9.14361343912489,26.47083255484016,-77.82347395361606,0.0,1.0,-1.0,POINT (-77.82347395361606 26.47083255484016),-31.792608554875187,218500.0745079724,2930920.5907336655,5
2485,136500,-9.122619503288272,26.470858225316224,-77.82347676385743,0.0,1.0,-1.0,POINT (-77.82347676385743 26.47085822531622),-31.79254237859277,218499.85673621,2930923.442020806,5
2487,136502,-9.277390762827142,26.470858219502706,-77.8234767394397,0.0,1.0,-1.0,POINT (-77.8234767394397 26.47085821950271),-31.792542393573967,218499.85915768455,2930923.441322934,5
2492,136509,-8.918774732242548,26.47087106789224,-77.82347820008611,0.0,1.0,-1.0,POINT (-77.82347820008611 26.47087106789224),-31.792509287028224,218499.74476528942,2930924.8685458875,5
2500,136517,-8.851892589100673,26.47088390533157,-77.82347961513238,0.0,1.0,-1.0,POINT (-77.82347961513238 26.47088390533157),-31.79247621901959,218499.6348948197,2930926.294455213,5
2504,136521,-9.14753413181389,26.470883894226866,-77.82347956849043,0.0,1.0,-1.0,POINT (-77.82347956849043 26.47088389422686),-31.792476247617746,218499.6395202414,2930926.2931221714,5
2523,136543,-8.78773434583588,26.470915993929875,-77.82348313835433,0.0,1.0,-1.0,POINT (-77.82348313835433 26.47091599392988),-31.792393607029226,218499.36164241872,2930929.8586428226,5
2527,136547,-9.312195621613824,26.470922391598517,-77.82348375860708,0.0,1.0,-1.0,POINT (-77.82348375860708 26.47092239159851),-31.79237714396368,218499.31536107772,2930930.5690729837,5
2534,136554,-8.855113158951829,26.47092882610537,-77.82348453383553,0.0,1.0,-1.0,POINT (-77.82348453383553 26.47092882610538),-31.79236058868628,218499.2537108747,2930931.2839258597,5
2541,136563,-8.743964749692502,26.47093524758529,-77.8234852546119,0.0,1.0,-1.0,POINT (-77.8234852546119 26.4709352475853),-31.792344069512183,218499.19746046793,2930931.997215523,5
2545,136567,-8.735061348078434,26.470941665187617,-77.82348595938379,0.0,1.0,-1.0,POINT (-77.82348595938379 26.47094166518762),-31.79232756289275,218499.14279705088,2930932.7100403286,5
2550,136573,-9.026629945689018,26.47095448871088,-77.82348732051126,0.0,1.0,-1.0,POINT (-77.82348732051126 26.47095448871088),-31.7922945874343,218499.03827125527,2930934.1342890947,5
2552,136575,-8.835127354427998,26.47095449590383,-77.82348735072368,0.0,1.0,-1.0,POINT (-77.82348735072368 26.47095449590383),-31.79229456893881,218499.03527513082,2930934.1351525593,5
2554,136577,-8.804905055348117,26.47095449703892,-77.82348735549138,0.0,1.0,-1.0,POINT (-77.82348735549138 26.47095449703892),-31.792294566021155,218499.0348023256,2930934.1352888197,5
2563,136587,-8.870114167405006,26.470967328803965,-77.82348875285231,0.0,1.0,-1.0,POINT (-77.82348875285231 26.47096732880397),-31.792261579681508,218498.9266824145,2930935.560530504,5
2565,136589,-8.71828408817327,26.47096733450673,-77.82348877680559,0.0,1.0,-1.0,POINT (-77.82348877680559 26.47096733450673),-31.79226156502409,218498.92430700082,2930935.5612150826,5
2577,136603,-8.917910936026743,26.47100582818133,-77.82349297156506,0.0,1.0,-1.0,POINT (-77.82349297156506 26.47100582818133),-31.79216267205265,218498.59967659664,2930939.8367664306,5
